9.69294e+02	2.43097e-01	2.21469e-21	2.60889e-21
9.69494e+02	2.41511e-01	2.20252e-21	2.56822e-21
9.69693e+02	2.42189e-01	2.21099e-21	2.55194e-21
9.69893e+02	2.44738e-01	2.23656e-21	2.55529e-21
9.70093e+02	2.46199e-01	2.25224e-21	2.54712e-21
9.70293e+02	2.46316e-01	2.25563e-21	2.52512e-21
9.70493e+02	2.48103e-01	2.27434e-21	2.52028e-21
9.70693e+02	2.48910e-01	2.28410e-21	2.50547e-21
9.70892e+02	2.48361e-01	2.28141e-21	2.47721e-21
9.71092e+02	2.51241e-01	2.31024e-21	2.48314e-21
9.71292e+02	2.51534e-01	2.31533e-21	2.46345e-21
9.71492e+02	2.55941e-01	2.35832e-21	2.48384e-21
9.71692e+02	2.58100e-01	2.38067e-21	2.48205e-21
9.71892e+02	2.59888e-01	2.39963e-21	2.47656e-21
9.72091e+02	2.60143e-01	2.40446e-21	2.45650e-21
9.72291e+02	2.61148e-01	2.41624e-21	2.44362e-21
9.72491e+02	2.59158e-01	2.40029e-21	2.40302e-21
9.72691e+02	2.59527e-01	2.40619e-21	2.38464e-21
9.72891e+02	2.61900e-01	2.43069e-21	2.38464e-21
9.73090e+02	2.61987e-01	2.43401e-21	2.36385e-21
9.73290e+02	2.63916e-01	2.45445e-21	2.35970e-21
9.73490e+02	2.65169e-01	2.46864e-21	2.34946e-21
9.73690e+02	2.63394e-01	2.45464e-21	2.31263e-21
9.73890e+02	2.64688e-01	2.46924e-21	2.30299e-21
9.74090e+02	2.63482e-01	2.46051e-21	2.27178e-21
9.74289e+02	2.60315e-01	2.43344e-21	2.22421e-21
9.74489e+02	2.60881e-01	2.44123e-21	2.20893e-21
9.74689e+02	2.61388e-01	2.44850e-21	2.19326e-21
9.74889e+02	2.60861e-01	2.44607e-21	2.16909e-21
9.75089e+02	2.63107e-01	2.46967e-21	2.16806e-21
9.75289e+02	2.61422e-01	2.45636e-21	2.13475e-21
9.75488e+02	2.59030e-01	2.43639e-21	2.09617e-21
9.75688e+02	2.59482e-01	2.44315e-21	2.08093e-21
9.75888e+02	2.61860e-01	2.46807e-21	2.08110e-21
9.76088e+02	2.62451e-01	2.47618e-21	2.06704e-21
9.76288e+02	2.63146e-01	2.48529e-21	2.05388e-21
9.76487e+02	2.66653e-01	2.52099e-21	2.06255e-21
9.76687e+02	2.69723e-01	2.55264e-21	2.06756e-21
9.76887e+02	2.70729e-01	2.56478e-21	2.05663e-21
9.77087e+02	2.71619e-01	2.57586e-21	2.04487e-21
9.77287e+02	2.72118e-01	2.58323e-21	2.03025e-21
9.77487e+02	2.75083e-01	2.61405e-21	2.03397e-21
9.77686e+02	2.73280e-01	2.59958e-21	2.00252e-21
9.77886e+02	2.76258e-01	2.63060e-21	2.00621e-21
9.78086e+02	2.80216e-01	2.67102e-21	2.01672e-21
9.78286e+02	2.83929e-01	2.70918e-21	2.02515e-21
9.78486e+02	2.87559e-01	2.74663e-21	2.03269e-21
9.78685e+02	2.86818e-01	2.74236e-21	2.00932e-21
9.78885e+02	2.91004e-01	2.78523e-21	2.02042e-21
9.79085e+02	2.92907e-01	2.80631e-21	2.01546e-21
9.79285e+02	2.97340e-01	2.85170e-21	2.02768e-21
9.79485e+02	2.99281e-01	2.87325e-21	2.02270e-21
9.79685e+02	3.06455e-01	2.94513e-21	2.05270e-21
9.79884e+02	3.09186e-01	2.97442e-21	2.05251e-21
9.80084e+02	3.11562e-01	3.00035e-21	2.04985e-21
9.80284e+02	3.15465e-01	3.04103e-21	2.05702e-21
9.80484e+02	3.20837e-01	3.09598e-21	2.07341e-21
9.80684e+02	3.20692e-01	3.09774e-21	2.05402e-21
9.80884e+02	3.24448e-01	3.13722e-21	2.05957e-21
9.81083e+02	3.30844e-01	3.20233e-21	2.08148e-21
9.81283e+02	3.37263e-01	3.26780e-21	2.10300e-21
9.81483e+02	3.43706e-01	3.33362e-21	2.12412e-21
9.81683e+02	3.49228e-01	3.39064e-21	2.13907e-21
9.81883e+02	3.52272e-01	3.42369e-21	2.13855e-21
9.82082e+02	3.58076e-01	3.48364e-21	2.15448e-21
9.82282e+02	3.56147e-01	3.46841e-21	2.12385e-21
9.82482e+02	3.62721e-01	3.53604e-21	2.14387e-21
9.82682e+02	3.68353e-01	3.59460e-21	2.15784e-21
9.82882e+02	3.76649e-01	3.67931e-21	2.18689e-21
9.83082e+02	3.85099e-01	3.76568e-21	2.21614e-21
9.83281e+02	3.90527e-01	3.82265e-21	2.22747e-21
9.83481e+02	4.01777e-01	3.93678e-21	2.27135e-21
9.83681e+02	4.08569e-01	4.00740e-21	2.28931e-21
9.83881e+02	4.10873e-01	4.03411e-21	2.28186e-21
9.84081e+02	4.17614e-01	4.10446e-21	2.29878e-21
9.84280e+02	4.26796e-01	4.19898e-21	2.32857e-21
9.84480e+02	4.35319e-01	4.28720e-21	2.35409e-21
9.84680e+02	4.44597e-01	4.38302e-21	2.38303e-21
9.84880e+02	4.57987e-01	4.51961e-21	2.43313e-21
9.85080e+02	4.65124e-01	4.59472e-21	2.44925e-21
9.85280e+02	4.78153e-01	4.72823e-21	2.49565e-21
9.85479e+02	4.83700e-01	4.78794e-21	2.50235e-21
9.85679e+02	4.94676e-01	4.90156e-21	2.53658e-21
9.85879e+02	5.02091e-01	4.98009e-21	2.55193e-21
9.86079e+02	5.16845e-01	5.13164e-21	2.60379e-21
9.86279e+02	5.33252e-01	5.29992e-21	2.66281e-21
9.86478e+02	5.41000e-01	5.38239e-21	2.67774e-21
9.86678e+02	5.60204e-01	5.57910e-21	2.74841e-21
9.86878e+02	5.75359e-01	5.73585e-21	2.79795e-21
9.87078e+02	5.86444e-01	5.85230e-21	2.82681e-21
9.87278e+02	6.00732e-01	6.00097e-21	2.87025e-21
9.87478e+02	6.15721e-01	6.15693e-21	2.91605e-21
9.87677e+02	6.27976e-01	6.28585e-21	2.94799e-21
9.87877e+02	6.48130e-01	6.49416e-21	3.01592e-21
9.88077e+02	6.66926e-01	6.68928e-21	3.07618e-21
9.88277e+02	6.86702e-01	6.89461e-21	3.13964e-21
9.88477e+02	6.98520e-01	7.02038e-21	3.16570e-21
9.88676e+02	7.17905e-01	7.22251e-21	3.22507e-21
9.88876e+02	7.33885e-01	7.39076e-21	3.26801e-21
9.89076e+02	7.46446e-01	7.52487e-21	3.29486e-21
9.89276e+02	7.64576e-01	7.71544e-21	3.34538e-21
9.89476e+02	7.82244e-01	7.90173e-21	3.39277e-21
9.89676e+02	8.06708e-01	8.15710e-21	3.46831e-21
9.89875e+02	8.26636e-01	8.36706e-21	3.52295e-21
9.90075e+02	8.45047e-01	8.56206e-21	3.56998e-21
9.90275e+02	8.59414e-01	8.71645e-21	3.59900e-21
9.90475e+02	8.70641e-01	8.83924e-21	3.61421e-21
9.90675e+02	8.84837e-01	8.99246e-21	3.64112e-21
9.90874e+02	8.98154e-01	9.13702e-21	3.66371e-21
9.91074e+02	9.09182e-01	9.25856e-21	3.67640e-21
9.91274e+02	9.33576e-01	9.51658e-21	3.74217e-21
9.91474e+02	9.46184e-01	9.65485e-21	3.75970e-21
9.91674e+02	9.64152e-01	9.84813e-21	3.79777e-21
9.91874e+02	9.72217e-01	9.94055e-21	3.79624e-21
9.92073e+02	9.76471e-01	9.99411e-21	3.77971e-21
9.92273e+02	9.78709e-01	1.00271e-20	3.75546e-21
9.92473e+02	9.76488e-01	1.00145e-20	3.71439e-21
9.92673e+02	9.81045e-01	1.00714e-20	3.69933e-21
9.92873e+02	9.89497e-01	1.01684e-20	3.69883e-21
9.93072e+02	9.97364e-01	1.02596e-20	3.69590e-21
9.93272e+02	9.97422e-01	1.02705e-20	3.66407e-21
9.93472e+02	1.00000e+00	1.03074e-20	3.64170e-21
9.93672e+02	9.97801e-01	1.02951e-20	3.60222e-21
9.93872e+02	9.86523e-01	1.01890e-20	3.53067e-21
9.94071e+02	9.82982e-01	1.01627e-20	3.48754e-21
9.94271e+02	9.71018e-01	1.00491e-20	3.41529e-21
9.94471e+02	9.65979e-01	1.00070e-20	3.36819e-21
9.94671e+02	9.61475e-01	9.97042e-21	3.32350e-21
9.94871e+02	9.59102e-01	9.95583e-21	3.28666e-21
9.95071e+02	9.46788e-01	9.83790e-21	3.21644e-21
9.95270e+02	9.31849e-01	9.69242e-21	3.13836e-21
9.95470e+02	9.13084e-01	9.50680e-21	3.04862e-21
9.95670e+02	8.88581e-01	9.26099e-21	2.94122e-21
9.95870e+02	8.71472e-01	9.09182e-21	2.85972e-21
9.96070e+02	8.53381e-01	8.91203e-21	2.77622e-21
9.96269e+02	8.42595e-01	8.80824e-21	2.71751e-21
9.96469e+02	8.23666e-01	8.61901e-21	2.63359e-21
9.96669e+02	8.04652e-01	8.42851e-21	2.55065e-21
9.96869e+02	7.92076e-01	8.30512e-21	2.48918e-21
9.97069e+02	7.68873e-01	8.06993e-21	2.39548e-21
9.97268e+02	7.49563e-01	7.87516e-21	2.31525e-21
